timestamp,value
2024-01-01 00:00:00,106.49
2024-01-01 00:59:59,107.61
2024-01-01 01:59:59,110.56
2024-01-01 02:59:59,111.55
2024-01-01 03:59:59,113.47
2024-01-01 04:59:59,114.95
2024-01-01 05:59:59,114.63
2024-01-01 06:59:59,115.66
2024-01-01 07:59:59,114.45
2024-01-01 08:59:59,114.75
2024-01-01 09:59:59,114.62
2024-01-01 10:59:59,112.21
2024-01-01 11:59:59,111.01
2024-01-01 12:59:59,110.85
2024-01-01 13:59:59,109.08
2024-01-01 14:59:59,106.88
2024-01-01 15:59:59,106.13
2024-01-01 16:59:59,104.63
2024-01-01 17:59:59,104.22
2024-01-01 18:59:59,103.14
2024-01-01 19:59:59,101.65
2024-01-01 20:59:59,102.72
2024-01-01 21:59:59,102.71
2024-01-01 22:59:59,102.93
2024-01-01 23:59:59,105.13
2024-01-02 00:59:59,107.05
2024-01-02 01:59:59,109.27
2024-01-02 02:59:59,110.76
2024-01-02 03:59:59,112.66
2024-01-02 04:59:59,116.50
2024-01-02 05:59:59,119.09
2024-01-02 06:59:59,120.71
2024-01-02 07:59:59,123.10
2024-01-02 08:59:59,124.24
2024-01-02 09:59:59,126.07
2024-01-02 10:59:59,128.15
2024-01-02 11:59:59,128.84
2024-01-02 12:59:59,130.98
2024-01-02 13:59:59,130.26
2024-01-02 14:59:59,130.97
2024-01-02 15:59:59,129.63
2024-01-02 16:59:59,130.61
2024-01-02 17:59:59,128.57
2024-01-02 18:59:59,126.94
2024-01-02 19:59:59,126.56
2024-01-02 20:59:59,125.62
2024-01-02 21:59:59,123.36
2024-01-02 22:59:59,121.76
2024-01-02 23:59:59,121.29
2024-01-03 00:59:59,120.12
2024-01-03 01:59:59,119.30
2024-01-03 02:59:59,117.70
2024-01-03 03:59:59,117.93
2024-01-03 04:59:59,117.82
2024-01-03 05:59:59,119.53
2024-01-03 06:59:59,121.09
2024-01-03 07:59:59,121.62
2024-01-03 08:59:59,123.98
2024-01-03 09:59:59,126.07
2024-01-03 10:59:59,128.37
2024-01-03 11:59:59,130.09
2024-01-03 12:59:59,131.91
2024-01-03 13:59:59,135.38
2024-01-03 14:59:59,138.61
2024-01-03 15:59:59,140.75
2024-01-03 16:59:59,142.35
2024-01-03 17:59:59,143.71
2024-01-03 18:59:59,145.65
2024-01-03 19:59:59,145.83
2024-01-03 20:59:59,146.87
2024-01-03 21:59:59,147.64
2024-01-03 22:59:59,146.62
2024-01-03 23:59:59,146.28
2024-01-04 00:59:59,144.84
2024-01-04 01:59:59,143.32
2024-01-04 02:59:59,141.84
2024-01-04 03:59:59,141.81
2024-01-04 04:59:59,138.80
2024-01-04 05:59:59,138.37
2024-01-04 06:59:59,137.77
2024-01-04 07:59:59,134.75
2024-01-04 08:59:59,134.86
2024-01-04 09:59:59,134.82
2024-01-04 10:59:59,134.22
2024-01-04 11:59:59,133.09
2024-01-04 12:59:59,134.12
2024-01-04 13:59:59,135.54
2024-01-04 14:59:59,137.43
2024-01-04 15:59:59,138.06
2024-01-04 16:59:59,140.66
2024-01-04 17:59:59,142.10
2024-01-04 18:59:59,145.77
2024-01-04 19:59:59,146.63
2024-01-04 20:59:59,149.81
2024-01-04 21:59:59,151.84
2024-01-04 22:59:59,154.55
2024-01-04 23:59:59,157.33
2024-01-05 00:59:59,158.03
2024-01-05 01:59:59,160.01
2024-01-05 02:59:59,161.86
